group,amp_real,tau_real,sf_asym_real,amp_sim,tau_sim,sf_asym_sim,band
NONBAL,0.25813137094437977,233.27372582832638,0.28475651887402625,0.25813137094437977,233.27372582832638,0.33892420431225195,g
NONBAL,0.13344682582500234,508.10584069849824,0.0893880788453545,0.13344682582500234,508.10584069849824,0.20231321894458557,g
NONBAL,0.048729526999442156,41.87013336989783,0.1369412522957561,0.048729526999442156,41.87013336989783,0.08518118078252981,g
NONBAL,0.420344024091605,0.0028205242539275604,0.5366028053098805,0.420344024091605,0.0028205242539275604,0.5053898405294143,g
NONBAL,0.14549463283751493,4.34386524609517,0.32611244637144204,0.14549463283751493,4.34386524609517,0.1876003694193546,g
NONBAL,0.22833611712040772,0.4150930656818753,0.3829147722407881,0.22833611712040772,0.4150930656818753,0.2812952101443817,g
NONBAL,0.18626163965525128,49.89922811641962,0.2718252748912494,0.18626163965525128,49.89922811641962,0.24943416485962666,g
NONBAL,0.1695598838483043,119.46232125679373,0.25360963893500954,0.1695598838483043,119.46232125679373,0.2582444364512138,g
NONBAL,0.25540524402515935,26.528972813384147,0.3858389546374175,0.25540524402515935,26.528972813384147,0.43265147036699875,g
NONBAL,0.22105058751189058,0.9394796719945515,0.4192570590000001,0.22105058751189058,0.9394796719945515,0.29363110248909713,g
NONBAL,0.09829990766804424,113.7639271329817,0.24537980659501363,0.09829990766804424,113.7639271329817,0.1694149912200335,g
NONBAL,0.0956807142230758,14.742055421214003,0.18590676803061396,0.0956807142230758,14.742055421214003,0.14994968865828973,g
NONBAL,0.10311708203776278,211.457035900912,0.14739227721814194,0.10311708203776278,211.457035900912,0.21715293407834402,g
NONBAL,0.10335620310681098,46.27022163274768,0.22661782332666108,0.10335620310681098,46.27022163274768,0.14267615101726216,g
NONBAL,0.15745920152056378,4.373411030924338,0.3191877005848366,0.15745920152056378,4.373411030924338,0.22681066960071422,g
NONBAL,0.3309446933744459,24.74630923193661,0.3276795920517201,0.3309446933744459,24.74630923193661,0.6840849021812309,g
NONBAL,0.07557098733339233,32.76753814940364,0.22466955418306828,0.07557098733339233,32.76753814940364,0.11614631659790428,g
NONBAL,0.13473859728565277,9.579879102531361,0.2975746861408691,0.13473859728565277,9.579879102531361,0.21416415543178768,g
NONBAL,0.3493639630918797,2.2415768209104,0.5516094701475476,0.3493639630918797,2.2415768209104,0.5157453752936486,g
NONBAL,0.12206466639112806,43.37364583757253,0.25460611800000005,0.12206466639112806,43.37364583757253,0.14349028319691962,g
NONBAL,0.24090738194434438,437.4480480733756,0.24482039260949612,0.24090738194434438,437.4480480733756,0.2242226101616023,g
NONBAL,0.1956177266610277,1.6896709798201823,0.3305225460471282,0.1956177266610277,1.6896709798201823,0.26918834179204537,g
NONBAL,0.148857670641633,413.62718299674754,0.1739684203859416,0.148857670641633,413.62718299674754,0.15138193294823085,g
NONBAL,0.15292009140774096,117.27548970572751,0.23333221729534148,0.15292009140774096,117.27548970572751,0.2869050049270483,g
NONBAL,0.11096697748441486,45.363499266243245,0.3115438425956523,0.11096697748441486,45.363499266243245,0.13687860220646375,g
NONBAL,0.2163936326018676,0.000255136075582638,0.3308738678004219,0.2163936326018676,0.000255136075582638,0.1885761722228208,g
NONBAL,0.16537244456070765,254.00356145524844,0.15443046958834522,0.16537244456070765,254.00356145524844,0.22777673986149,g
NONBAL,0.1375473409822027,6.290802784503809,0.31302486957005166,0.1375473409822027,6.290802784503809,0.19739239976922682,g
NONBAL,0.14926364722028754,1.7917858774395468,0.28890727074188327,0.14926364722028754,1.7917858774395468,0.2065401633069861,g
NONBAL,0.14401273086457392,58.12331545691868,0.2402398156369698,0.14401273086457392,58.12331545691868,0.33552539356542255,g
NONBAL,0.26063696668659225,11.893414027807925,0.46633093649999696,0.26063696668659225,11.893414027807925,0.380401933049378,g
NONBAL,0.23231377217344637,0.0002939156165525595,0.49185171368469444,0.23231377217344637,0.0002939156165525595,0.36424323696206784,g
NONBAL,0.10699098577307142,1.6529829143133912,0.45557501295554,0.10699098577307142,1.6529829143133912,0.18247842984156795,g
NONBAL,0.07514736222979818,0.00016355397376659184,0.1486742786209725,0.07514736222979818,0.00016355397376659184,0.10668668227562288,g
NONBAL,0.13638691234393496,2.223783303634264e-05,0.32302119221207803,0.13638691234393496,2.223783303634264e-05,0.2040436809533895,g
NONBAL,0.18794347129599562,0.7002184027940969,0.3396687440648585,0.18794347129599562,0.7002184027940969,0.20611380725502193,g
NONBAL,0.1453250500004632,37.71609431119123,0.2974382431045854,0.1453250500004632,37.71609431119123,0.1998526511723956,g
NONBAL,0.19233696311196607,161.57039635439324,0.1496281009117048,0.19233696311196607,161.57039635439324,0.3152162073023286,g
NONBAL,0.04298346146517845,22.412144902926524,0.13923538200000082,0.04298346146517845,22.412144902926524,0.059895127271370065,g
NONBAL,0.20227157701631607,9.383450344880746,0.396829134539647,0.20227157701631607,9.383450344880746,0.28854855762872517,g
NONBAL,0.09072620032499279,7.163198000750848,0.17878778454619862,0.09072620032499279,7.163198000750848,0.15705866171353403,g
NONBAL,0.144215133408142,202.62824585093955,0.21565039895073415,0.144215133408142,202.62824585093955,0.320055217599281,g
NONBAL,0.09222369041681282,59.42494774932099,0.2580187026159169,0.09222369041681282,59.42494774932099,0.13520985807199024,g
NONBAL,0.09198529639181782,3.9051966340995596,0.14411568231271293,0.09198529639181782,3.9051966340995596,0.11961514892675018,g
NONBAL,0.15186606520229895,1.4532362289620016,0.34420096316677046,0.15186606520229895,1.4532362289620016,0.20740160047464412,g
NONBAL,0.13516972275339248,2.488347912653868,0.3365426420456139,0.13516972275339248,2.488347912653868,0.1905408082397649,g
NONBAL,0.08813199811729552,59.960338466956,0.19001844554395533,0.08813199811729552,59.960338466956,0.10191589225523676,g
NONBAL,0.08021033542064815,255.35174325146244,0.10515022940855331,0.08021033542064815,255.35174325146244,0.14719542014130868,g
NONBAL,0.32406084888173203,1.0046387451041967,0.4753470574242369,0.32406084888173203,1.0046387451041967,0.44018351836098496,g
NONBAL,0.14990466511367675,9.348176127654714e-05,0.29959840528761816,0.14990466511367675,9.348176127654714e-05,0.18600603723950365,g
NONBAL,0.07075299934925829,44.95152499213488,0.18095598994874523,0.07075299934925829,44.95152499213488,0.08921522887496136,g
NONBAL,0.14068540612311725,173.4851563917068,0.21144902917242106,0.14068540612311725,173.4851563917068,0.2773052711135461,g
NONBAL,0.3211252934763881,4.064356720691612,0.4417399227477005,0.3211252934763881,4.064356720691612,0.44988568937480905,g
NONBAL,0.19222186710112732,9.90688988936027,0.3341363261952434,0.19222186710112732,9.90688988936027,0.26162177985895085,g
NONBAL,0.19914580814756808,0.8983255131341727,0.33380947020524915,0.19914580814756808,0.8983255131341727,0.2659376137157569,g
NONBAL,0.2618908266842082,8.412907491931968,0.3587733010558976,0.2618908266842082,8.412907491931968,0.35962426069908393,g
NONBAL,0.15033833175445507,2.9143139180698787,0.30667069431062577,0.15033833175445507,2.9143139180698787,0.21560911887189915,g
NONBAL,0.23844265760958533,1.386046461651068,0.41238587012376215,0.23844265760958533,1.386046461651068,0.29512015482513454,g
NONBAL,0.1294711808071897,2.6425306246088223,0.32320129075107557,0.1294711808071897,2.6425306246088223,0.17326984990577865,g
NONBAL,0.18936145226129764,314.66216042522376,0.22921975041810802,0.18936145226129764,314.66216042522376,0.19666958966877152,g
NONBAL,0.17424663118117292,0.8241175631100031,0.27542888971711127,0.17424663118117292,0.8241175631100031,0.21592098982307292,g
NONBAL,0.19870708505483092,2.1046626715736565,0.37923449522436403,0.19870708505483092,2.1046626715736565,0.2424363448698149,g
NONBAL,0.07453745152818236,16.93695942737797,0.2166381498576349,0.07453745152818236,16.93695942737797,0.09084676264978284,g
NONBAL,0.07909968571955157,0.060032386182831535,0.18487222373220472,0.07909968571955157,0.060032386182831535,0.11995064063941567,g
NONBAL,0.1216387567097662,10.195507507284008,0.26145383907208164,0.1216387567097662,10.195507507284008,0.19624413964017604,g
NONBAL,0.24508524567364312,0.0008984894099247304,0.40690764261116735,0.24508524567364312,0.0008984894099247304,0.2742655626524515,g
NONBAL,0.08162505276449916,40.51323046361066,0.24500381038952954,0.08162505276449916,40.51323046361066,0.1463210197439373,g
NONBAL,0.12085535894842003,318.8180054860815,0.1428311742194466,0.12085535894842003,318.8180054860815,0.18048925774551072,g
NONBAL,0.272090273669533,438.839061364481,0.4069213673763671,0.272090273669533,438.839061364481,0.3644257334623389,g
NONBAL,0.10307098515428638,162.83585589109992,0.20844628889159816,0.10307098515428638,162.83585589109992,0.1634901542479256,g
NONBAL,0.13689917059323567,1.016218670316088,0.29256103499350067,0.13689917059323567,1.016218670316088,0.14903276371977497,g
NONBAL,0.13218989751721266,70.71867437045888,0.27362876656104895,0.13218989751721266,70.71867437045888,0.26360591891479357,g
NONBAL,0.2993073167628042,311.7624403624403,0.4669781999999989,0.2993073167628042,311.7624403624403,0.3493865298205563,g
NONBAL,0.16414710677496397,5.196644800242745e-05,0.3836159236299154,0.16414710677496397,5.196644800242745e-05,0.16981023680598933,g
NONBAL,0.09082015166391583,72.72428165917565,0.2616052033318848,0.09082015166391583,72.72428165917565,0.10473767600462237,g
NONBAL,0.20964326347081286,11.636981122513076,0.3084102547340475,0.20964326347081286,11.636981122513076,0.2945513738322463,g
NONBAL,0.12369526441495125,3.546798189968382,0.2730438976827449,0.12369526441495125,3.546798189968382,0.1986355200661522,g
NONBAL,0.03352946623584217,19.484676778383,0.09512554400062866,0.03352946623584217,19.484676778383,0.05942115529735595,g
NONBAL,0.09028929980647764,53.80507725556134,0.24504869999999754,0.09028929980647764,53.80507725556134,0.16489540372317563,g
NONBAL,0.1782115348755921,1.2945000999254088,0.3677713868857092,0.1782115348755921,1.2945000999254088,0.2766462593618783,g
NONBAL,0.1262021034878199,68.1538007913105,0.2506751938052914,0.1262021034878199,68.1538007913105,0.12033657833979927,g
NONBAL,0.114634548306889,7.563368122576742,0.269865919470395,0.114634548306889,7.563368122576742,0.18477600151219153,g
NONBAL,0.3061488443173076,247.05345235023975,0.4386283030441031,0.3061488443173076,247.05345235023975,0.2242734172054017,g
NONBAL,0.16564357357431692,7.023119471720915,0.37272792999417276,0.16564357357431692,7.023119471720915,0.2855112987782998,g
NONBAL,0.22079904815299306,1.1712227460536486,0.4045119000000017,0.22079904815299306,1.1712227460536486,0.3007167239076031,g
NONBAL,0.21289621340175546,3.4891615029608296,0.41696144100000043,0.21289621340175546,3.4891615029608296,0.3164573952608912,g
NONBAL,0.1322857498756924,18.89695162635565,0.2437289028685855,0.1322857498756924,18.89695162635565,0.274523952377845,g
NONBAL,0.1394021948987712,52.23830640829645,0.2521884250394534,0.1394021948987712,52.23830640829645,0.2593652070488588,g
NONBAL,0.1310150538893847,0.00020698534848524806,0.28025125318098293,0.1310150538893847,0.00020698534848524806,0.12026586490661215,g
NONBAL,0.13037109916123135,93.57636610747127,0.18886068307933299,0.13037109916123135,93.57636610747127,0.1296367030851387,g
NONBAL,0.17816333935612977,0.0002632601783887613,0.33389683858864655,0.17816333935612977,0.0002632601783887613,0.22394758105362203,g
NONBAL,0.13817758047408465,19.696269235035427,0.2796165352500001,0.13817758047408465,19.696269235035427,0.24594093672448106,g
NONBAL,0.16054661703062312,110.97596499253112,0.2780829425808946,0.16054661703062312,110.97596499253112,0.30248108430667886,g
NONBAL,0.15128030444791438,1.353897560016454,0.3295768671602165,0.15128030444791438,1.353897560016454,0.2055587865761891,g
NONBAL,0.0748324042446291,0.0003217592698185286,0.21323214937444557,0.0748324042446291,0.0003217592698185286,0.06599569086554774,g
NONBAL,0.22308372328751083,2.3283103858819603,0.39243360000000155,0.22308372328751083,2.3283103858819603,0.2831064554065842,g
NONBAL,0.15321832358626605,171.34390778309603,0.2492725852499984,0.15321832358626605,171.34390778309603,0.25626493258797006,g
NONBAL,0.06930666019533781,31.022114233903558,0.1936981409999995,0.06930666019533781,31.022114233903558,0.09176963898307877,g
NONBAL,0.12719334780008443,22.972734112746146,0.2865581642969285,0.12719334780008443,22.972734112746146,0.2217576163950023,g
NONBAL,0.18629411926090023,1.3476754589213817,0.3594287520244132,0.18629411926090023,1.3476754589213817,0.2344364994041923,g
NONBAL,0.2184764366672443,4.203031167311085,0.4571221590000001,0.2184764366672443,4.203031167311085,0.31047653284674664,g
NONBAL,0.0988517518186023,59.30632495260276,0.29257011392677795,0.0988517518186023,59.30632495260276,0.14330930404581543,g
NONBAL,0.083359891390956,87.61498183834664,0.16986061462012422,0.083359891390956,87.61498183834664,0.1061298484613729,g
NONBAL,0.2897311794676685,395.53829368076265,0.24655700951700488,0.2897311794676685,395.53829368076265,0.4032306309348344,g
NONBAL,0.13632238439470296,4.513986857539677,0.3306591485204556,0.13632238439470296,4.513986857539677,0.21909994798562182,g
NONBAL,0.13440819208780996,0.00014600577896422233,0.28350383324410033,0.13440819208780996,0.00014600577896422233,0.12630375681377884,g
NONBAL,0.18114066945873722,0.0003234164284709109,0.4383519417209918,0.18114066945873722,0.0003234164284709109,0.23086398436410663,g
NONBAL,0.2359954104220407,1.7756404520471598,0.3998007770879425,0.2359954104220407,1.7756404520471598,0.31363162797443517,g
NONBAL,0.12229146844309129,56.303371799597414,0.2609053589999993,0.12229146844309129,56.303371799597414,0.23029295740363387,g
NONBAL,0.12595319409718883,5.989771450130689e-05,0.27209445899999957,0.12595319409718883,5.989771450130689e-05,0.156409279168021,g
NONBAL,0.2307813471743692,1.5083556740160402,0.4378777071306498,0.2307813471743692,1.5083556740160402,0.3073108140517092,g
NONBAL,0.5832323930679976,0.1109297258050302,0.5795169656523546,0.5832323930679976,0.1109297258050302,0.9037745578044639,g
NONBAL,0.17722848615151884,1.4298567567122658,0.3597400872536545,0.17722848615151884,1.4298567567122658,0.22828480613293917,g
NONBAL,0.18725064286263893,485.30030770835566,0.13960145249596645,0.18725064286263893,485.30030770835566,0.3113048928992153,g
NONBAL,0.1386231891730435,0.748048993991535,0.33062812372241135,0.1386231891730435,0.748048993991535,0.20226432568235203,g
NONBAL,0.07091316800480181,19.73974361163936,0.18762740661794472,0.07091316800480181,19.73974361163936,0.14577444924185326,g
NONBAL,0.129831590844619,267.26382677776724,0.3565744005701439,0.129831590844619,267.26382677776724,0.17500012600629147,g
NONBAL,0.16352516700027978,105.6574082000512,0.34715627699999946,0.16352516700027978,105.6574082000512,0.2543431148117169,g
NONBAL,0.15795146523303752,3.9493106232323334,0.36827700000000124,0.15795146523303752,3.9493106232323334,0.20514558826201126,g
NONBAL,0.17436192859750574,96.34199035230779,0.2663210856217917,0.17436192859750574,96.34199035230779,0.33123540741960333,g
NONBAL,0.3471480286891192,4.820540561704828,0.4685177425979309,0.3471480286891192,4.820540561704828,0.47247624557648726,g
NONBAL,0.16825184589424402,235.24663571950862,0.2656475492374322,0.16825184589424402,235.24663571950862,0.1998350892912847,g
NONBAL,0.3193912532509943,3.7030851829612144,0.539670383890877,0.3193912532509943,3.7030851829612144,0.39163918199009395,g
NONBAL,0.15790621055170728,3.1440732565079172,0.3327409808456589,0.15790621055170728,3.1440732565079172,0.23037917940872982,g
NONBAL,0.28496678007725956,328.22129585835955,0.375831469693545,0.28496678007725956,328.22129585835955,0.3113073705781363,g
NONBAL,0.11392447953750201,125.02703849915746,0.16876382025214579,0.11392447953750201,125.02703849915746,0.13362468864873547,g
NONBAL,0.05751019861992868,63.80072227757744,0.17411302548717716,0.05751019861992868,63.80072227757744,0.06397644584398286,g
NONBAL,0.12585098090446906,0.0002322132296115743,0.29180654100000253,0.12585098090446906,0.0002322132296115743,0.15328936062807674,g
NONBAL,0.1308203047908051,8.19074538732887,0.2374117088519929,0.1308203047908051,8.19074538732887,0.1775586926831276,g
NONBAL,0.17368241452497726,2.562552218186726,0.35607490781707496,0.17368241452497726,2.562552218186726,0.2414210999509747,g
NONBAL,0.230814743558683,4.13941341579565e-05,0.5276020721718548,0.230814743558683,4.13941341579565e-05,0.3195425628221573,g
NONBAL,0.1396819938409085,4.156198899436098,0.2256341788952052,0.1396819938409085,4.156198899436098,0.17867644136033287,g
NONBAL,0.13843809367223692,5.374620630420277,0.2652230049167681,0.13843809367223692,5.374620630420277,0.20804815543162541,g
NONBAL,0.14999848742107283,635.6820376205644,0.18188987174682136,0.14999848742107283,635.6820376205644,0.10914833915947547,g
NONBAL,0.08033984977110044,26.750654859530133,0.21072829640660246,0.08033984977110044,26.750654859530133,0.14629242671670253,g
NONBAL,0.17654046284379843,23.490547017635866,0.2945546204194259,0.17654046284379843,23.490547017635866,0.31192721891844516,g
NONBAL,0.23711839789226946,0.0002640612181342906,0.44819403525000207,0.23711839789226946,0.0002640612181342906,0.3239199862945863,g
NONBAL,0.13130431268266315,0.6058993626815197,0.2898396676472355,0.13130431268266315,0.6058993626815197,0.1649679550853063,g
NONBAL,0.06288517216020165,59.86074460508981,0.18527871025841933,0.06288517216020165,59.86074460508981,0.07090400114830574,g
NONBAL,0.10533490064863114,53.572657668184085,0.2743295534767085,0.10533490064863114,53.572657668184085,0.1457061292976914,g
NONBAL,0.09843112607732545,25.302429815707896,0.2124801285041429,0.09843112607732545,25.302429815707896,0.1604810719230447,g
NONBAL,0.0765293235738348,75.39756243763445,0.1510118562360787,0.0765293235738348,75.39756243763445,0.2678677673519284,g
NONBAL,0.18163068676022281,646.7275366256907,0.23237647336884415,0.18163068676022281,646.7275366256907,0.1742570067316019,g
NONBAL,0.11571201528906,64.06853802292842,0.2927689423614649,0.11571201528906,64.06853802292842,0.1390701642923382,g
NONBAL,0.16082164188856604,0.00020693642199006722,0.27654547460123025,0.16082164188856604,0.00020693642199006722,0.1859868685781983,g
NONBAL,0.17181125585855408,12.918363156322643,0.4031341736341925,0.17181125585855408,12.918363156322643,0.28011526711755663,g
NONBAL,0.16533791496598937,101.14297300980164,0.36442289524586424,0.16533791496598937,101.14297300980164,0.1988491549053395,g
NONBAL,0.04571015892959308,72.16042688898828,0.1139283795000013,0.04571015892959308,72.16042688898828,0.07832859816691275,g
NONBAL,0.10851080601056698,80.19768395446705,0.18243597699790964,0.10851080601056698,80.19768395446705,0.22181101354863003,g
NONBAL,0.08588191543633775,66.60325040250676,0.17406238199999863,0.08588191543633775,66.60325040250676,0.10498657151769517,g
NONBAL,0.2581744889674349,64.52170824633079,0.3185011633606373,0.2581744889674349,64.52170824633079,0.4308103220129441,g
NONBAL,0.13891471703680716,19.924021302218414,0.17123932443160064,0.13891471703680716,19.924021302218414,0.17225842222369164,g
NONBAL,0.2200167915759055,4.788304207078531,0.36305911594762674,0.2200167915759055,4.788304207078531,0.38630258017280666,g
NONBAL,0.10198265977176396,0.44392191264247727,0.26461184100000007,0.10198265977176396,0.44392191264247727,0.130537441015696,g
NONBAL,0.21408524585665678,98.40831346472304,0.40993592036441934,0.21408524585665678,98.40831346472304,0.31228247181029006,g
NONBAL,0.18236175553899991,357.03244035920557,0.2894270329347473,0.18236175553899991,357.03244035920557,0.1588104660743003,g
NONBAL,0.1396835272169858,66.43136142061093,0.3149043277771286,0.1396835272169858,66.43136142061093,0.23737262841506127,g
NONBAL,0.15565061293380006,3.8246114958874378,0.35269877174999936,0.15565061293380006,3.8246114958874378,0.19569222431301278,g
NONBAL,0.12154849558983447,78.45980953536679,0.18936369486246332,0.12154849558983447,78.45980953536679,0.16099419578658744,g
NONBAL,0.2419879702325114,332.406324803283,0.26915832445498816,0.2419879702325114,332.406324803283,0.5401691144626213,g
NONBAL,0.13884865613315378,8.667416086988615,0.3228828922205267,0.13884865613315378,8.667416086988615,0.2032359592171305,g
NONBAL,0.06594723821633104,90.52423740862154,0.11094868646973263,0.06594723821633104,90.52423740862154,0.10241254003197685,g
NONBAL,0.09766817508598447,73.00629889727689,0.1847669936628744,0.09766817508598447,73.00629889727689,0.13859858935158179,g
NONBAL,0.11279706020075218,4.046356651996146,0.23000639999999836,0.11279706020075218,4.046356651996146,0.1767235008619988,g
NONBAL,0.2454451196517836,2.3832715768744674,0.454010553183575,0.2454451196517836,2.3832715768744674,0.3507101422060998,g
NONBAL,0.3694380164866159,464.2903520811834,0.46971821362012883,0.3694380164866159,464.2903520811834,0.6062712705791343,g
NONBAL,0.09448234345054465,186.7235845418026,0.20251529999999662,0.09448234345054465,186.7235845418026,0.1003309279295507,g
NONBAL,0.18389692897789212,1.2844681838019094,0.3871051184624824,0.18389692897789212,1.2844681838019094,0.21303927289469346,g
NONBAL,0.13845323383771016,0.00012674338976938958,0.3407954291371563,0.13845323383771016,0.00012674338976938958,0.13008780567131126,g
NONBAL,0.1312956229111802,1.8524498200138,0.2915081935656073,0.1312956229111802,1.8524498200138,0.19621229316891145,g
NONBAL,0.22363062919119725,2.3221957950881476,0.42805181262071035,0.22363062919119725,2.3221957950881476,0.3289488677191222,g
NONBAL,0.09293239892677248,63.542453052488455,0.1706591377567085,0.09293239892677248,63.542453052488455,0.1823789711805476,g
NONBAL,0.09820107504996621,69.06497148830266,0.1829650637317034,0.09820107504996621,69.06497148830266,0.13070964595451215,g
NONBAL,0.0835473151250354,132.80446698394277,0.165613500000001,0.0835473151250354,132.80446698394277,0.12823464719322397,g
NONBAL,0.18354185375473683,376.0527036173526,0.16600532830322132,0.18354185375473683,376.0527036173526,0.31852546608546173,g
NONBAL,0.19874412525964666,1.4981780316212339,0.34587162999617904,0.19874412525964666,1.4981780316212339,0.2766755506380081,g
NONBAL,0.16731063604243396,0.00011405384549941588,0.3338900351076213,0.16731063604243396,0.00011405384549941588,0.22476185518367917,g
NONBAL,0.11193402993935246,4.317425929975835,0.25875868200000135,0.11193402993935246,4.317425929975835,0.17426454140822964,g
NONBAL,0.12275345547086346,3.195478915618123,0.2912919711694879,0.12275345547086346,3.195478915618123,0.1669937574016986,g
NONBAL,0.13613634063642827,1.8769245093310716,0.28875596722541497,0.13613634063642827,1.8769245093310716,0.19415898905390896,g
NONBAL,0.14122681888319874,2.619047590997069e-05,0.31866846088603185,0.14122681888319874,2.619047590997069e-05,0.17930004826410909,g
NONBAL,0.17786766338968307,38.73716593732328,0.2902292339127762,0.17786766338968307,38.73716593732328,0.2928655773972403,g
NONBAL,0.10187056597812645,2.5795337569434194e-05,0.22579497266114182,0.10187056597812645,2.5795337569434194e-05,0.12413777010480989,g
NONBAL,0.03645598765699914,11.43073064577214,0.11476758087847792,0.03645598765699914,11.43073064577214,0.061707844378776015,g
NONBAL,0.15296112678722948,1.630428133764601,0.2887621909930749,0.15296112678722948,1.630428133764601,0.1909565495653899,g
NONBAL,0.07771195940328213,70.50614951405598,0.16151469374229496,0.07771195940328213,70.50614951405598,0.15624019197301486,g
NONBAL,0.3050425290735882,22.523548031410094,0.18580557113012489,0.3050425290735882,22.523548031410094,0.4903876979047953,g
NONBAL,0.1498058097476356,0.0003422378741396016,0.30594248977959865,0.1498058097476356,0.0003422378741396016,0.1772733519438212,g
NONBAL,0.30851397330769414,0.00025652196930888165,0.5526279121265337,0.30851397330769414,0.00025652196930888165,0.5100780930003812,g
NONBAL,0.07742149103417993,7.242449516728858e-05,0.231224116754805,0.07742149103417993,7.242449516728858e-05,0.09023486442563002,g
NONBAL,0.3509229512448062,18.759696691507713,0.4807245555419266,0.3509229512448062,18.759696691507713,0.564003663131094,g
NONBAL,0.11566102343868834,8.862898848562773e-05,0.22114155083215659,0.11566102343868834,8.862898848562773e-05,0.17885391161907124,g
NONBAL,0.09173053186206427,74.14271025680449,0.246577709979784,0.09173053186206427,74.14271025680449,0.1879643356239266,g
NONBAL,0.15597579015765303,198.5131322617757,0.2868290978264131,0.15597579015765303,198.5131322617757,0.1644597040133963,g
NONBAL,0.10872994955959527,0.8135385214641105,0.2605768444171533,0.10872994955959527,0.8135385214641105,0.15255188998778865,g
NONBAL,0.07567540178511753,44.05609782223526,0.16782823067523908,0.07567540178511753,44.05609782223526,0.12721341234110417,g
NONBAL,0.30656133371246996,13.12668178679828,0.376678147022453,0.30656133371246996,13.12668178679828,0.41999522255942096,g
NONBAL,0.057998675034323065,0.0002649900208151658,0.19732904099999893,0.057998675034323065,0.0002649900208151658,0.08292672113925748,g
NONBAL,0.13875831836124886,5.669145175206424,0.295943081447026,0.13875831836124886,5.669145175206424,0.21264565662593465,g
NONBAL,0.12642663740533078,241.7687516217362,0.22534195639481164,0.12642663740533078,241.7687516217362,0.18135708906614187,g
NONBAL,0.2282947793048271,1.5348297367130355,0.43582385157219045,0.2282947793048271,1.5348297367130355,0.3433980024839426,g
NONBAL,0.170027347041152,1.584907138815925,0.3293453857946965,0.170027347041152,1.584907138815925,0.2230632125537593,g
NONBAL,0.08388286764552412,45.82667270714749,0.19450806090214032,0.08388286764552412,45.82667270714749,0.14050536848174508,g
NONBAL,0.09030387575081379,33.67836967456861,0.17622385632105045,0.09030387575081379,33.67836967456861,0.13333345895324997,g
NONBAL,0.31724746493894046,4.087938950954776,0.6330331870767993,0.31724746493894046,4.087938950954776,0.46009897468966476,g
NONBAL,0.05510758596505211,11.528263846827329,0.1737051002205591,0.05510758596505211,11.528263846827329,0.06775192424739108,g
NONBAL,0.10028687960180098,49.902006212172616,0.27498435899999807,0.10028687960180098,49.902006212172616,0.22775794418141837,g
NONBAL,0.08413077557941326,42.268954141846955,0.18696652415388748,0.08413077557941326,42.268954141846955,0.12200541447640079,g
NONBAL,0.12852777647535676,1.3305879550203739,0.27404112422462623,0.12852777647535676,1.3305879550203739,0.1767206176055344,g
NONBAL,0.06962296007142317,114.52664967312751,0.13975907816313743,0.06962296007142317,114.52664967312751,0.20605840063069952,g
NONBAL,0.14093673861976813,64.54127118400628,0.2784803755642217,0.14093673861976813,64.54127118400628,0.16108864794776395,g
NONBAL,0.17183786519279534,0.773991846458612,0.3321596688164943,0.17183786519279534,0.773991846458612,0.2521014741149197,g
NONBAL,0.08383767519183116,2.8219571686349805e-05,0.22631686208305804,0.08383767519183116,2.8219571686349805e-05,0.11878035688285404,g
NONBAL,0.16073312096750358,29.827357331573175,0.34087759874999896,0.16073312096750358,29.827357331573175,0.2135456064037977,g
NONBAL,0.1721788854914033,191.2757071866968,0.2395667820000013,0.1721788854914033,191.2757071866968,0.17070536938661696,g
NONBAL,0.16068563742914613,4.531010830570496,0.27098221799999744,0.16068563742914613,4.531010830570496,0.254023944491432,g
NONBAL,0.2106384334745825,1.0510137147286658,0.40603401950119755,0.2106384334745825,1.0510137147286658,0.29332287632585624,g
NONBAL,0.1889541853991409,0.9271237575783792,0.34879615763452815,0.1889541853991409,0.9271237575783792,0.24971722552890935,g
NONBAL,0.15303420418422115,6.039970620525222e-05,0.4517854189664354,0.15303420418422115,6.039970620525222e-05,0.20957908815315784,g
NONBAL,0.2992808586673381,4.524641568736716,0.5387928833095041,0.2992808586673381,4.524641568736716,0.4707326562016342,g
NONBAL,0.1687995060196456,1.2982358348707828,0.48190400581054893,0.1687995060196456,1.2982358348707828,0.21840523957071903,g
NONBAL,0.18852874926175595,89.91515828254991,0.3364741224416556,0.18852874926175595,89.91515828254991,0.38740651428810546,g
NONBAL,0.12425777917187023,211.01853474785167,0.12581959675258636,0.12425777917187023,211.01853474785167,0.159173564514118,g
NONBAL,0.09677950213273045,63.55016773950697,0.20788315106638428,0.09677950213273045,63.55016773950697,0.18370485362649527,g
NONBAL,0.12100035023274659,83.0063731771681,0.21423305758883995,0.12100035023274659,83.0063731771681,0.16406518788052593,g
NONBAL,0.31241437463817767,0.0029864826153366266,0.6526635585104097,0.31241437463817767,0.0029864826153366266,0.46132380193475647,g
NONBAL,0.16630969232373552,0.000473089378698968,0.2943233397147916,0.16630969232373552,0.000473089378698968,0.20345846476360294,g
NONBAL,0.040548642234095614,1.0435392774829264,0.15131145899999934,0.040548642234095614,1.0435392774829264,0.05237589428950468,g
NONBAL,0.10484829099925874,8.64768291418078,0.21461673908048776,0.10484829099925874,8.64768291418078,0.208357508425702,g
